ProductId,UserId,Score
678f820dfb533fe0d80116da,A2R89EW4KIWB1I,5
678f8062fb533fe0d801166d,A21XAOVJZJ818M,2
678f83e5fb533fe0d8011762,A58N07M0ZCYMB,5
678f8062fb533fe0d801166d,AB39SPGO6B4KO,1
678f9602fb533fe0d8011cc0,A6UFSCD6O8JMT,4
678f94e6fb533fe0d8011c3e,A31JZQSUQOXU4U,5
678f811efb533fe0d80116b7,A2UOHALGF2X77Q,4
678f811efb533fe0d80116b7,A1FKQEQ6TYC6UQ,5
678f8abcfb533fe0d80119c3,A3DZFEICHK5LF2,5
678f9457fb533fe0d8011c1b,A1VXSDWS4OH8IH,5
678f820dfb533fe0d80116da,A3KLC58UPARUHW,5
678f820dfb533fe0d80116da,#oc-R1MQHH4ZP0XHHN,1
678f9350fb533fe0d8011b95,A3O4HTMFGLLY8B,5
678f831cfb533fe0d8011708,AOTE9EH96DOB0,5
678f989efb533fe0d8011d85,A2HG5XHSQDBLG9,5
678f8372fb533fe0d8011743,AEPXKYCAEG083,1
678f83e5fb533fe0d8011762,ARRLW107H4HCB,5
678f8468fb533fe0d80117c3,A2HL07U6UG3ECL,4
678f881efb533fe0d8011910,AVJRM7O2WBWEZ,5
678f84bafb533fe0d80117e1,ATIEQTDVEVLRN,3
678f8502fb533fe0d801181a,A70O11UZVTJCX,5
678f895ffb533fe0d8011993,A2HID4ZDB6YA27,5
678f8761fb533fe0d80118cf,A2QI4MJC0GUEN0,5
678f881efb533fe0d8011910,A38BNSYF98F4EM,1
678f9a4bfb533fe0d8011e5d,A30MHQ1284BYU6,5
678f88b3fb533fe0d801193d,A1V8AZBMF6VQQV,2
678f9457fb533fe0d8011c1b,AUML2M23PG9EX,5
678f895ffb533fe0d8011993,A1R27ZJBK6HW9U,5
678f94e6fb533fe0d8011c3e,A3MKRM2Q9F04UH,3
678f84bafb533fe0d80117e1,ABXANRX4GPYRZ,5
678f989efb533fe0d8011d85,AGTBGEMEUEYL9,5
678f9457fb533fe0d8011c1b,A3SF3XIFZQ3TZ1,5
678f8abcfb533fe0d80119c3,A37DPAMQCGZH7V,5
678f8062fb533fe0d801166d,AIUWLEQ1ADEG5,5
678f8bdefb533fe0d80119da,AGUVJ98WPYRKW,4
678f93fefb533fe0d8011be3,A2ILSYQM0CO9SC,2
678f93b1fb533fe0d8011bc5,A3KZLIEGCSSM5L,4
678f927afb533fe0d8011b44,A1I9U4GOK59G6N,5
678f8abcfb533fe0d80119c3,A3T4OHEAHOJ700,3
678f92fefb533fe0d8011b72,A31BZEQMPKS5MY,4
678f7832fb533fe0d801153f,A3BBC8E7QT7N9I,5
678f8bdefb533fe0d80119da,A3J7EBLF494UCU,5
678f97fffb533fe0d8011d40,A2HP4AMHTPAXK6,4
678f9a04fb533fe0d8011e41,ABCZQ5DHW8L2T,5
678f997dfb533fe0d8011dff,A2GQYTKI6VL1CZ,5
678f8062fb533fe0d801166d,ADMWYMH11LD27,1
678f9a04fb533fe0d8011e41,A2H44WVZS59KKT,5
678f8062fb533fe0d801166d,A3KH9ZVJUCZADX,1
678f927afb533fe0d8011b44,A1W3TL3MB2WIXK,5
678f93fefb533fe0d8011be3,A2809QYS8GGMP0,1
678f8062fb533fe0d801166d,A1XV6E6HR9HSZZ,1
678f9350fb533fe0d8011b95,A2UVYN2FO7X43V,5
678f7832fb533fe0d801153f,A3GK1O5S6188AJ,1
678f93b1fb533fe0d8011bc5,A127IEGUV0O1I6,5
678f7ef2fb533fe0d80115f3,A1G7UZ55A4FI9D,4
678f9d10fb533fe0d8011f9d,A1XMK245YNTJQZ,5
678f881efb533fe0d8011910,ATJN4KEHJBOC8,5
678f9cd7fb533fe0d8011f82,A29JUMRL1US6YP,5
678f93fefb533fe0d8011be3,A3SL57EQYYWSWT,5
678f881efb533fe0d8011910,A2HOK3ZOXJ5ZGP,5
678f94e6fb533fe0d8011c3e,A1LYXYWM78EODN,4
678f97fffb533fe0d8011d40,AEGN09Z0R7JH0,5
678f9457fb533fe0d8011c1b,ATHKDDEXC041L,5
678f94e6fb533fe0d8011c3e,A1ZL7O007A82KN,4
678f95b6fb533fe0d8011c8e,A150XHDSFKHOJ4,3
678f9602fb533fe0d8011cc0,AZYD3BG2R4SV8,5
678f831cfb533fe0d8011708,A1B6EO7AH2ICPS,4
678f7832fb533fe0d801153f,A3AF5TL5080AK6,2
678f97fffb533fe0d8011d40,A35T8A43KFWD00,1
678f83e5fb533fe0d8011762,A2AKESMBTW76AU,4
678f989efb533fe0d8011d85,A122SM3SAFFXM2,5
678f94e6fb533fe0d8011c3e,A272NYWBBGVAEO,4
678f989efb533fe0d8011d85,A30T1P53F6OLY,5
678f997dfb533fe0d8011dff,A17V9XL4CWTQ6G,2
678f95b6fb533fe0d8011c8e,A2B73MUGLPB65O,5
678f9a04fb533fe0d8011e41,A3VKBFC5K2INR4,5
678f8062fb533fe0d801166d,A1346EQ30NFWXO,5
678f8468fb533fe0d80117c3,A1C9JNBZRLE9QH,1
678f881efb533fe0d8011910,A2V3FFFM6MV5OM,5
678f811efb533fe0d80116b7,A13FZIHXJMYO6I,3
678f9a4bfb533fe0d8011e5d,A22XKP5AHVP6O4,5
678f9cd7fb533fe0d8011f82,A8R9QNGTLV2LT,5
678f9d10fb533fe0d8011f9d,A2Z3HLYUMRGEBR,5
678f92fefb533fe0d8011b72,A3RNRXOM5J2C93,4
678f9d51fb533fe0d8011faa,AZ1YIJTHA1VNT,5
678f9457fb533fe0d8011c1b,A30RRKGW97HPR1,5
678f84bafb533fe0d80117e1,A3I38VP7ZNCKM9,5
678f927afb533fe0d8011b44,A2U5NNON5B608I,4
678f7832fb533fe0d801153f,A23SNMLR20J7GR,3
678f9d51fb533fe0d8011faa,A2PSC7LUNIDEAH,5
678f8010fb533fe0d801164a,A2VRQ6QJQ8F9GO,3
678f7ef2fb533fe0d80115f3,AQQEW4EWEASTO,5
678f989efb533fe0d8011d85,A2NO1TXXS9T0EE,5
678f811efb533fe0d80116b7,A3LX57I5OKG70V,3
678f8010fb533fe0d801164a,A34K69CS4WI50M,1
678f95b6fb533fe0d8011c8e,AIFLY2HF8NS8U,4
678f8062fb533fe0d801166d,A36XMN8L3QPRAH,1
678f9457fb533fe0d8011c1b,A3UW0PQLDUACMH,5
678f8468fb533fe0d80117c3,A280S2RUWCPD0F,5
678f811efb533fe0d80116b7,A2CTJ8LCZ2MJV8,1
678f997dfb533fe0d8011dff,A2J4K5SCKZH38C,1
678f820dfb533fe0d80116da,A1T98M8SZ2HHDO,5
678f84bafb533fe0d80117e1,A3HETHW2XD3DWH,1
678f8502fb533fe0d801181a,AJK2FQN1RL13F,5
678f831cfb533fe0d8011708,A3N7Q60M37AZXM,5
678f8502fb533fe0d801181a,A1ORT99E14TE6,4
678f8372fb533fe0d8011743,A1OC7AWNF8TORB,5
678f811efb533fe0d80116b7,A1W82PKFI6VT9C,4
678f93fefb533fe0d8011be3,A3K6C8D1OORFVP,5
678f811efb533fe0d80116b7,A1UGTRNPPJRQLH,4
678f7ef2fb533fe0d80115f3,AGUNEQ0SMH44K,5
678f8468fb533fe0d80117c3,A595T15OO91DC,5
678f83e5fb533fe0d8011762,AWAUZAG09F2D8,2
678f8468fb533fe0d80117c3,A3HBYH5YS6UCG2,5
678f94e6fb533fe0d8011c3e,A311QT2NYDS6UD,3
678f84bafb533fe0d80117e1,A2VTVVDAPKIIMG,5
678f8502fb533fe0d801181a,AU280A3YSNQA9,1
678f8468fb533fe0d80117c3,A2CHIJPU5BPOGB,5
678f8761fb533fe0d80118cf,A24DJO0LNB3RJD,5
678f8abcfb533fe0d80119c3,A2QR7P24SGKUR8,5
678f927afb533fe0d8011b44,A3U5JCXIXTGSLN,3
678f881efb533fe0d8011910,ARAOSG3EJG5LU,5
678f88b3fb533fe0d801193d,A3JP6KO4GTUKAM,4
678f881efb533fe0d8011910,A2XC5LHBWTTA3S,5
678f93b1fb533fe0d8011bc5,A30EKUSBMZHGD,1
678f895ffb533fe0d8011993,AE56NA8OY9H60,2
678f8abcfb533fe0d80119c3,AEN8159GFVTI9,5
678f8bdefb533fe0d80119da,A2YKWYC3WQJX5J,1
678f8abcfb533fe0d80119c3,A3AZV578WJE7G5,5
678f9350fb533fe0d8011b95,AOPJCARGBYXOS,4
678f927afb533fe0d8011b44,A3BM7XARTMHOR1,5
678f88b3fb533fe0d801193d,A1OCUJUXOCBKHT,2
678f9d10fb533fe0d8011f9d,AZU4M5K1N2LAB,5
678f7832fb533fe0d801153f,AEO407GROR6JB,1
678f92fefb533fe0d8011b72,A1IA0O3OYQO9LV,5
678f895ffb533fe0d8011993,A3UDTOOISWQT6V,1
678f9cd7fb533fe0d8011f82,AL1XV4L25FZ2S,5
678f9350fb533fe0d8011b95,A2U1DDIGDX4N57,2
678f93b1fb533fe0d8011bc5,A3HA8G5E3VF4OM,5
678f93fefb533fe0d8011be3,A3IXZ5CY12ZZCL,5
678f93fefb533fe0d8011be3,A118Z248EE8HDS,5
678f9457fb533fe0d8011c1b,A2TPPOHBSWYFD9,4
678f9602fb533fe0d8011cc0,A1QCH87Q6SKAO4,4
678f820dfb533fe0d80116da,A29O8VUGTNXMLD,3
678f9a4bfb533fe0d8011e5d,A2AR54A5ATZ5W,2
678f8010fb533fe0d801164a,AL1XV4L25FZ2S,5
678f94e6fb533fe0d8011c3e,A1I80EXBPCVESI,4
678f95b6fb533fe0d8011c8e,AGMHJ5F670ZKR,5
678f9602fb533fe0d8011cc0,A3O6JJBBTCF157,5
678f92fefb533fe0d8011b72,AIPGWAUPY6UJN,4
678f811efb533fe0d80116b7,AMQ3RAQ8K3GL1,5
678f9602fb533fe0d8011cc0,A3AGQAXTX6VRJ3,2
678f831cfb533fe0d8011708,A3SIZC600PA0AW,5
678f989efb533fe0d8011d85,A2K2W4GZ0NM4CX,5
678f9602fb533fe0d8011cc0,A19V1IJE4N4VKO,5
678f8010fb533fe0d801164a,A3QRW0UJPKIAX7,1
678f97fffb533fe0d8011d40,A2U84RUCRU9AM8,1
678f989efb533fe0d8011d85,A13UJGHHF2ZWDV,5
678f88b3fb533fe0d801193d,A33MX0S7OPSRFC,5
678f997dfb533fe0d8011dff,A342QVCEAFMOEC,5
678f9d10fb533fe0d8011f9d,A23LSQMKWU1B00,2
678f9a04fb533fe0d8011e41,A14Z4E4FAZ9S88,1
678f8468fb533fe0d80117c3,A2JWLGQZRIR4MB,5
678f811efb533fe0d80116b7,AENJWE4QD5R2Y,5
678f9a4bfb533fe0d8011e5d,A3VV0AF5T8L2LH,4
678f7ef2fb533fe0d80115f3,A1YZV0XROZHCC4,4
678f9a4bfb533fe0d8011e5d,APA9JOZPH39Y7,1
678f83e5fb533fe0d8011762,A3TA1UJWRJF9NC,5
678f997dfb533fe0d8011dff,A19UTUEBWKIZFT,5
678f9cd7fb533fe0d8011f82,A2M1F7Q63VW9SE,5
678f84bafb533fe0d80117e1,A2MT6W5PMBRHHP,5
678f9d10fb533fe0d8011f9d,A1ZTOUV5H1P1M9,5
678f8bdefb533fe0d80119da,A1US5IFQGB1KFQ,4
678f92fefb533fe0d8011b72,A3KWE0MDWK5BN7,5
678f83e5fb533fe0d8011762,A1MP8B0M2BR9Z5,5
678f8502fb533fe0d801181a,A3HJHV83O2U8BL,5
678f8502fb533fe0d801181a,A3CUFOB7L6ZHAE,5
678f9457fb533fe0d8011c1b,A1V3TRGWOMA8LC,3
678f9d51fb533fe0d8011faa,ABH4JYTO2902H,5
678f7832fb533fe0d801153f,A23KZBVCFKW1XS,5
678f7ef2fb533fe0d80115f3,A2TPOYNEEWCB47,2
678f9602fb533fe0d8011cc0,A3LIBX1884RRPR,1
678f8010fb533fe0d801164a,A1WVJN97DHB0DU,5
678f8062fb533fe0d801166d,A1GQ4EUOBCXX14,5
678f811efb533fe0d80116b7,A2AMHK9NQPQ0RW,4
678f8502fb533fe0d801181a,A2MCTONX4K4T3E,5
678f8abcfb533fe0d80119c3,A3D1O13V1QMTVC,1
678f820dfb533fe0d80116da,AVSTQNZ6U1D68,3
678f831cfb533fe0d8011708,A2S7SFTXM7NBLG,4
678f8372fb533fe0d8011743,A36WGHR8TO5DKT,1
678f811efb533fe0d80116b7,A1ZFA2K0XXPJY1,1
678f83e5fb533fe0d8011762,A34FUQ4HKBIYWL,3
678f9cd7fb533fe0d8011f82,AGH12M0P31R2,5
678f8468fb533fe0d80117c3,A1INXSTMY1TQ4G,4
678f8502fb533fe0d801181a,A5625PXYR9OFC,3
678f989efb533fe0d8011d85,A1S29177DRDWLY,5
678f9602fb533fe0d8011cc0,A1F5ZAV7NTGJA1,4
678f84bafb533fe0d80117e1,AUD4098GAZWZ8,4
678f8502fb533fe0d801181a,A11H12VCHMECPI,5
678f8761fb533fe0d80118cf,A1IYUU4NY1D112,5
678f8761fb533fe0d80118cf,A1L0SUHFS9LHPA,5
678f95b6fb533fe0d8011c8e,A3P9OYUD5RER20,5
678f881efb533fe0d8011910,A2U2AVAC2E078C,5
678f88b3fb533fe0d801193d,A6ZVTPPG0UEB9,5
678f895ffb533fe0d8011993,A22BGI38W7Q9X9,5
678f8abcfb533fe0d80119c3,A27EALHY3HX2M6,5
678f8bdefb533fe0d80119da,A2KCAVP7V2L8JT,1
678f8468fb533fe0d80117c3,AR357G7ZE89YD,4
678f97fffb533fe0d8011d40,A1SZDSYP82Z12R,5
678f811efb533fe0d80116b7,A2DMR0DO8UOX7X,5
678f8468fb533fe0d80117c3,A3NQ0PVNWRR0Z6,5
678f9602fb533fe0d8011cc0,A352PZ9BSFX4CV,5
678f9350fb533fe0d8011b95,AMHMR0GHR7RDH,5
678f927afb533fe0d8011b44,AZXASC11LBLOL,5
678f8abcfb533fe0d80119c3,A3NHUQ33CFH3VM,3
678f9457fb533fe0d8011c1b,A2SRVDDDOQ8QJL,4
678f9d10fb533fe0d8011f9d,A2T65KGMS423RT,2
678f8502fb533fe0d801181a,ALDYWG0CPSYUF,5
678f83e5fb533fe0d8011762,A3TVZM3ZIXG8YW,1
678f94e6fb533fe0d8011c3e,A1YIPPIQV73WAN,5
678f8502fb533fe0d801181a,ALLLTEZ0I5US0,5
678f92fefb533fe0d8011b72,A376OJHLE6SU9Q,5
678f9350fb533fe0d8011b95,A3B1S58B0T1HSS,1
678f895ffb533fe0d8011993,A20L2UXDIDFV6S,4
678f93b1fb533fe0d8011bc5,A26KCYEWGTQEBV,1
678f9350fb533fe0d8011b95,A3MK50UM61Y6RC,5
678f93b1fb533fe0d8011bc5,A2R43ZD4FPKFIW,4
678f88b3fb533fe0d801193d,A2AB2Z0GB4GGSK,5
678f9a04fb533fe0d8011e41,A1YZEVSMRM15M,5
678f8bdefb533fe0d80119da,A1KVMHIX6JS4LP,1
678f8468fb533fe0d80117c3,A22G4LL8CHIQEA,4
678f8372fb533fe0d8011743,A38K9AHJIOLYD,3
678f94e6fb533fe0d8011c3e,A35V32HZEGZH04,5
678f8abcfb533fe0d80119c3,A1Q4TN9GBQ6D21,5
678f9a4bfb533fe0d8011e5d,A2DBU44ZEP1X4W,5
678f93fefb533fe0d8011be3,A2U77Z3Z7DC9T9,4
678f9457fb533fe0d8011c1b,A1XI430EQB9I3M,5
678f94e6fb533fe0d8011c3e,A8HYBM6C6R21I,5
678f8468fb533fe0d80117c3,A1HXWVK7RKR4D2,5
678f811efb533fe0d80116b7,A2VM4TSO9CC5N,5
678f83e5fb533fe0d8011762,A1NN8Q1DLAYPGH,3
678f94e6fb533fe0d8011c3e,A2WNN1DQVL4LH5,1
678f95b6fb533fe0d8011c8e,A1G4DRVBTI58NN,5
678f8761fb533fe0d80118cf,AGBE427RFYDKM,5
678f8bdefb533fe0d80119da,A1UD16T8XBNNIE,1
678f97fffb533fe0d8011d40,A3HQKFTDZZZHNR,5
678f8468fb533fe0d80117c3,AW3VZ5O895LRK,5
678f820dfb533fe0d80116da,A3JDLU4XKZY5H7,1
678f9602fb533fe0d8011cc0,A3PD37SHJLC75F,5
678f9602fb533fe0d8011cc0,A10KYERWZTXXI6,2
678f97fffb533fe0d8011d40,A1DTK26PJROKIZ,4
678f8761fb533fe0d80118cf,A31Q59TUS9T6H0,5
678f811efb533fe0d80116b7,A1F2EYORWOZ3G1,3
678f989efb533fe0d8011d85,A1J4XREEUOXJS0,5
678f97fffb533fe0d8011d40,A3FHPENPL8OD2J,5
678f8502fb533fe0d801181a,A2W12I4KTWEY9Q,5
678f7832fb533fe0d801153f,A281GJC9LDIYJ0,4
678f8062fb533fe0d801166d,APHPNKLGTC378,3
678f93b1fb533fe0d8011bc5,A3BAMQO2TEG296,5
678f9a04fb533fe0d8011e41,A3F3B1JPACN215,5
678f811efb533fe0d80116b7,AKZKG2Z7CNV27,1
678f997dfb533fe0d8011dff,A3NEAETOSXDBOM,5
678f8010fb533fe0d801164a,A42O0C4YO2XKA,2
678f8bdefb533fe0d80119da,A2OWR2PL3DLWS4,5
678f93b1fb533fe0d8011bc5,A2RXOQHBM6NL03,4
678f9a04fb533fe0d8011e41,A3OO1O5I6QRFB0,4
678f927afb533fe0d8011b44,A2USH2XW9FY5YG,1
678f9a4bfb533fe0d8011e5d,A3U39114B8DDPR,5
678f831cfb533fe0d8011708,A2LUU9SFDSXQ44,5
678f989efb533fe0d8011d85,A2Q998KTYJZBM5,5
678f8761fb533fe0d80118cf,A3DZ56XGE3ESRM,5
678f989efb533fe0d8011d85,A1UY252O5O6GXF,4
678f811efb533fe0d80116b7,A38V6UW6KETA96,5
678f9cd7fb533fe0d8011f82,A1OR6LTOP3M0OE,1
678f895ffb533fe0d8011993,A281NPSIMI1C2R,5
678f9d10fb533fe0d8011f9d,A30ARMF3JEKEJY,5
678f9d51fb533fe0d8011faa,A1GNZRCN892OGX,5
678f93b1fb533fe0d8011bc5,A18D00DB1JR8R,4
678f7832fb533fe0d801153f,A3F3B1JPACN215,5
678f88b3fb533fe0d801193d,A3GX6U4H2CRY71,5
678f7ef2fb533fe0d80115f3,A2G5G9OM7TJT6N,2
678f8010fb533fe0d801164a,A17HMM1M7T9PJ1,4
678f9457fb533fe0d8011c1b,A863RE8D6632X,4
678f92fefb533fe0d8011b72,A17GK9E70O7Y9R,1
678f8010fb533fe0d801164a,A35OCETSBEY8U2,5
678f8062fb533fe0d801166d,AI553DQCL6I8R,1
678f831cfb533fe0d8011708,A3JEEO6JDTYE6Z,5
678f93fefb533fe0d8011be3,ACGV1Z965LP1J,4
678f8502fb533fe0d801181a,A2ZGAV49A0N0QZ,5
678f811efb533fe0d80116b7,A11PKKVBR4HA3C,5
678f820dfb533fe0d80116da,A3FYKEHHNLNEUN,2
678f9602fb533fe0d8011cc0,A32SLA2ORCWACA,5
678f8abcfb533fe0d80119c3,A2X6CFY2X0H6BY,5
678f9457fb533fe0d8011c1b,ADP79YYMKZXOC,3
678f811efb533fe0d80116b7,A3HW59Y7ZHK43Q,4
678f831cfb533fe0d8011708,A1LZQ9C76R5BAG,5
678f989efb533fe0d8011d85,A27O5ZUFAEWT9L,5
678f8372fb533fe0d8011743,A3E933C6CPZOWH,5
678f831cfb533fe0d8011708,A1BICL80AAOC47,5
678f9d51fb533fe0d8011faa,AA1JL2IMV66JV,3
678f881efb533fe0d8011910,A1MSS62Q9GLU3T,3
678f811efb533fe0d80116b7,A3RJWVHLZ5HGRQ,1
678f9d10fb533fe0d8011f9d,ARK77626V5M1M,5
678f83e5fb533fe0d8011762,AKMEY1BSHSDG7,5
678f8468fb533fe0d80117c3,AITA68K11PTP3,5
678f997dfb533fe0d8011dff,A3M75RMD8ZV0MR,5
678f84bafb533fe0d80117e1,A3AJOC43QRNOY5,5
678f8502fb533fe0d801181a,A1EXGL6L0QQ0M5,5
678f8502fb533fe0d801181a,ABCQY2FW9HU80,4
678f94e6fb533fe0d8011c3e,AB9PLGWI1YLH2,4
678f84bafb533fe0d80117e1,A3SK9UN556YOWP,5
678f8761fb533fe0d80118cf,A1YP5WLIHGG136,5
678f88b3fb533fe0d801193d,AUANTOC3R5UPE,5
678f8bdefb533fe0d80119da,A3SOTAQXWWBHP7,1
678f84bafb533fe0d80117e1,A1PTLL47NLU1WX,5
678f881efb533fe0d8011910,A3FW0ZL9ENX9IY,3
678f831cfb533fe0d8011708,AHX1VRNLDFT5Y,5
678f820dfb533fe0d80116da,A4C1Y2AW8D6OD,4
678f95b6fb533fe0d8011c8e,A5ZD6FBMZQGDS,4
678f95b6fb533fe0d8011c8e,A33Y8C4818EJL0,5
678f8372fb533fe0d8011743,A2A14ZDMDUY1SH,1
678f84bafb533fe0d80117e1,ARAKTT5M3DDYA,5
678f8abcfb533fe0d80119c3,A3K3ID43G6A8UH,5
678f9457fb533fe0d8011c1b,A23US7MAW915K5,5
678f88b3fb533fe0d801193d,A2AU3BJPWB4TT8,5
678f895ffb533fe0d8011993,A2BQSBXYHK0YX5,5
678f9457fb533fe0d8011c1b,A2YKWYC3WQJX5J,5
678f8abcfb533fe0d80119c3,AIHIAZFZVZ9FO,5
678f83e5fb533fe0d8011762,A266ZC0U3JP84N,5
678f84bafb533fe0d80117e1,A1SVC8NOXWVRAM,5
678f8bdefb533fe0d80119da,AQM214ROEW72G,1
678f9a4bfb533fe0d8011e5d,A274DU680TVU8J,1
678f9350fb533fe0d8011b95,A30S2XWHFQZ8X0,3
678f8468fb533fe0d80117c3,A2Q5Z7B2BIMMHX,3
678f9a04fb533fe0d8011e41,A2CUU95AFQXIUS,5
678f7832fb533fe0d801153f,A16IZ8FLLABKMZ,1
678f8bdefb533fe0d80119da,A26FMKAWRPTJNB,5
678f927afb533fe0d8011b44,A3M5VP5DH2F02O,5
678f9457fb533fe0d8011c1b,A3JDAHAQHP4ITM,5
678f95b6fb533fe0d8011c8e,A2VAD79S4A06DD,3
678f92fefb533fe0d8011b72,A3D9NUCR4RXDPY,5
678f9350fb533fe0d8011b95,ARM8RB9W9I52Z,5
678f9457fb533fe0d8011c1b,A2IAHIO9LCK1VO,5
678f8010fb533fe0d801164a,ASKYEVJADNCI7,5
678f93b1fb533fe0d8011bc5,A1BU14JEBHQG25,4
678f8abcfb533fe0d80119c3,A3ORVTWCDGK8UK,4
678f895ffb533fe0d8011993,A2YY4QKNKRTRN4,5
678f93fefb533fe0d8011be3,AQKWKJYHA0EBF,5
678f9457fb533fe0d8011c1b,AT6HN9EIJDF14,5
678f94e6fb533fe0d8011c3e,A1OSMUWASSRR36,4
678f95b6fb533fe0d8011c8e,A3UFG0MCVEISAS,5
678f7832fb533fe0d801153f,AFLPWZ266H0A4,1
678f9602fb533fe0d8011cc0,AYDZMG82XBCPW,5
678f7832fb533fe0d801153f,A2I16H4G45XDM0,5
678f97fffb533fe0d8011d40,A2O1EW7WHQD3ZH,5
678f8468fb533fe0d80117c3,A1SXP8ZQMBCB0H,1
678f989efb533fe0d8011d85,A29S3MZCSACJZC,5
678f9350fb533fe0d8011b95,ATGDKA0FK6QKC,5
678f820dfb533fe0d80116da,AQIA5GSVGL75I,1
678f997dfb533fe0d8011dff,A2WS7JU6SM4DAP,4
678f831cfb533fe0d8011708,A1B76SL9UI29ZT,5
678f84bafb533fe0d80117e1,A2OLM7OVKMW2QN,5
678f8010fb533fe0d801164a,A1J71TWVD3BKV5,4
678f88b3fb533fe0d801193d,A28GBNBN8BE3U1,5
678f9a04fb533fe0d8011e41,A2C8KDCTYS7C8S,5
678f9350fb533fe0d8011b95,A3BFN91Z2MAUBK,5
678f881efb533fe0d8011910,A1V8MR2WXXDOM9,1
678f8bdefb533fe0d80119da,AMN376J6RZWP0,2
678f8010fb533fe0d801164a,A1B3B9KHV2X73S,5
678f8761fb533fe0d80118cf,A2BWA57GHPISQK,5
678f9350fb533fe0d8011b95,A8PZHR49KMCRP,5
678f7ef2fb533fe0d80115f3,A20FQULBVVWA8B,2
678f7ef2fb533fe0d80115f3,A378BLP7DHS6M1,5
678f9a4bfb533fe0d8011e5d,A23J86V22CZZM8,1
678f9cd7fb533fe0d8011f82,A3BMI7VGJT60Y7,4
678f8abcfb533fe0d80119c3,ABSJFJ3JGYEN,1
678f9457fb533fe0d8011c1b,A1JA4SYC36W4KE,5
678f9d10fb533fe0d8011f9d,A1MKPMJPD22YY,5
678f881efb533fe0d8011910,AY7GNA4VBNK7F,5
678f7ef2fb533fe0d80115f3,A3EVCDBAN7EUSW,2
678f9d51fb533fe0d8011faa,A1K4RNVF0PTTUN,2
678f997dfb533fe0d8011dff,A1EBRE8L4YPBA9,4
678f7832fb533fe0d801153f,A4D9AIUP1NNIY,1
678f7ef2fb533fe0d80115f3,A2BBNMI159HQH7,2
678f811efb533fe0d80116b7,AMFVLGQSV1X3R,5
678f989efb533fe0d8011d85,A3UPYGJKZ0XTU4,5
678f9d10fb533fe0d8011f9d,A93P0Y3UPG2CC,4
678f881efb533fe0d8011910,A3H78NCT3DJMY2,4
678f8502fb533fe0d801181a,A1GASG48TL5B41,5
678f8010fb533fe0d801164a,A265B3VA0L8QKT,5
678f93b1fb533fe0d8011bc5,A2SH7OWE8QJYNC,5
678f8062fb533fe0d801166d,A3NPY616ONREVJ,3
678f811efb533fe0d80116b7,A33XPYREK34Z2J,1
678f895ffb533fe0d8011993,A2XS1RCZNBA4Q8,5
678f9602fb533fe0d8011cc0,A9V0CPLEDC2QK,5
678f9a4bfb533fe0d8011e5d,A344YYL5CR3SQA,5
678f820dfb533fe0d80116da,AT5N8L7C3LGWS,5
678f831cfb533fe0d8011708,A2MPY7JDXHS4KL,5
678f8372fb533fe0d8011743,A3930X480VRR8D,1
678f7832fb533fe0d801153f,A2011JT0ZK4CE2,2
678f8761fb533fe0d80118cf,A2R6RA8FRBS608,5
678f93fefb533fe0d8011be3,A3ER1ILTV07LJG,5
678f97fffb533fe0d8011d40,A1TCZLL90BWIWH,4
678f8372fb533fe0d8011743,A3DRD47S51JS4J,1
678f83e5fb533fe0d8011762,A2UV5LZ2WIYHBW,5
678f811efb533fe0d80116b7,A3RMJY2Y8YU9B3,5
678f8010fb533fe0d801164a,A1H7C9I1LX3PM7,1
678f8468fb533fe0d80117c3,AYSIJFELJK9H1,1
678f927afb533fe0d8011b44,A32A6VCEVD7UPP,5
678f84bafb533fe0d80117e1,A29P51TN9KKMU9,5
678f895ffb533fe0d8011993,A2YTS91YJL8H38,5
678f8502fb533fe0d801181a,A21KEBQJRQJ008,5
678f811efb533fe0d80116b7,A117AU9RBVQXK7,5
678f8bdefb533fe0d80119da,A1FG67VGJS7PPY,1
678f8502fb533fe0d801181a,A3E230EFNN5YG,5
678f927afb533fe0d8011b44,A33CT2ECZVK75C,5
678f831cfb533fe0d8011708,ARM30MN576O9M,5
678f9a4bfb533fe0d8011e5d,A3OXJEZEQLPLKU,5
678f9457fb533fe0d8011c1b,A38VKLWPITZ8XS,5
678f93fefb533fe0d8011be3,A1GYEGLX3P2Y7P,5
678f8761fb533fe0d80118cf,AAQM21NOY7CI6,5
678f9cd7fb533fe0d8011f82,A2M230KU8D5BVH,5
678f7ef2fb533fe0d80115f3,A10AFVU66A79Y1,2
678f8010fb533fe0d801164a,A1LV14I3QX7TQC,5
678f881efb533fe0d8011910,A1KEK09ZA6J9P8,5
678f881efb533fe0d8011910,A3F51Q36Y59CX,5
678f88b3fb533fe0d801193d,A3JDMGKKOP64C2,5
678f881efb533fe0d8011910,AQL7HOO4E5MM9,5
678f895ffb533fe0d8011993,A22OUJ3GY4J66Z,5
678f8468fb533fe0d80117c3,A261Z4FIXFIA5T,1
678f8abcfb533fe0d80119c3,A2XHLEO0MBYIGF,5
678f927afb533fe0d8011b44,A1GBTIQEWWE5Z6,1
678f927afb533fe0d8011b44,ACW8CFWPB06K9,4
678f989efb533fe0d8011d85,ANGX4QUACA4MV,5
678f88b3fb533fe0d801193d,ADWSD45P3NZGU,1
